	turn	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
2438	16	0.049805089831352234	0.026718582957983017	0.024876559153199196	0.0267029982060194	0.0661884993314743	0.06599313765764236	0.03212743252515793	0.07924900949001312	0.02547963336110115	0.0283657256513834	0.02602018602192402	0.02271723374724388	0.02311040088534355	0.023744652047753334	0.025827990844845772	0.040754418820142746	0.02330635115504265	0.034294258803129196	0.02476380579173565	0.02319222502410412	0.04449963942170143	0.024702485650777817	0.027006566524505615	0.023646395653486252	0.03443443030118942	0.04017411544919014	0.024564726278185844	0.08773338049650192
2439	2	0.04605976492166519	0.025865234434604645	0.024808578193187714	0.025541013106703758	0.057923417538404465	0.06121308356523514	0.03378424048423767	0.088826023042202	0.025072773918509483	0.028313424438238144	0.024822236970067024	0.022886548191308975	0.023050233721733093	0.023689333349466324	0.025716546922922134	0.039896972477436066	0.02344559319317341	0.03303806111216545	0.024910466745495796	0.023786526173353195	0.03835646063089371	0.025010909885168076	0.026941746473312378	0.02433725818991661	0.041847169399261475	0.04692598804831505	0.024412015452980995	0.08951836824417114
2440	11	0.04971397668123245	0.02725023590028286	0.02479359321296215	0.026294460520148277	0.06515827029943466	0.06411662697792053	0.03273090347647667	0.08087783306837082	0.02558646909892559	0.028801295906305313	0.025443458929657936	0.022922350093722343	0.02308172918856144	0.0239284485578537	0.026163581758737564	0.0383981317281723	0.023537063971161842	0.03387400880455971	0.025257334113121033	0.024029303342103958	0.04314189776778221	0.025247082114219666	0.02759825997054577	0.024145901203155518	0.035706859081983566	0.04204094409942627	0.024808483198285103	0.08535151928663254
2441	8	0.0491395965218544	0.027265192940831184	0.024680932983756065	0.026032282039523125	0.06448563933372498	0.06371409446001053	0.0329110249876976	0.08211541920900345	0.025512147694826126	0.02882136031985283	0.025156155228614807	0.022847753018140793	0.023053845390677452	0.02383989468216896	0.026128478348255157	0.03776978328824043	0.02349230833351612	0.03359192609786987	0.02539828233420849	0.024061737582087517	0.0421779565513134	0.02525228261947632	0.027549900114536285	0.024199971929192543	0.03658417984843254	0.04388952627778053	0.02479317970573902	0.08553514629602432
2442	32	0.051035281270742416	0.02742764726281166	0.02446143887937069	0.02567398175597191	0.06554465740919113	0.06591301411390305	0.03180618956685066	0.0781564861536026	0.02538205310702324	0.02807334065437317	0.025204788893461227	0.022485429421067238	0.022773349657654762	0.02400040440261364	0.02565644308924675	0.043025627732276917	0.02316897362470627	0.03596442565321922	0.02548067830502987	0.023446867242455482	0.045309338718652725	0.02476070635020733	0.02721012756228447	0.023729508742690086	0.03402744606137276	0.04007745534181595	0.024461781606078148	0.0857425257563591
2443	20	0.04976174607872963	0.02741745300590992	0.02470962516963482	0.02596239559352398	0.06464483588933945	0.06463483721017838	0.03242084011435509	0.07959360629320145	0.02539338916540146	0.028683122247457504	0.025489281862974167	0.02268526889383793	0.02301967702805996	0.023874562233686447	0.026077579706907272	0.039671145379543304	0.02325448766350746	0.034515004605054855	0.025337034836411476	0.023397469893097878	0.04340307414531708	0.02496660128235817	0.02755989320576191	0.02395910955965519	0.035566430538892746	0.04377000406384468	0.024815881624817848	0.08541566133499146
2444	16	0.04871493950486183	0.027111323550343513	0.024932125583291054	0.02663041278719902	0.06442361325025558	0.06400074064731598	0.03280039504170418	0.08098887652158737	0.025485798716545105	0.02892245352268219	0.025854939594864845	0.022944603115320206	0.023195847868919373	0.023857031017541885	0.02624697797000408	0.03805286064743996	0.023413360118865967	0.03339958190917969	0.02510792575776577	0.0234450064599514	0.04248220473527908	0.025062890723347664	0.027535604313015938	0.023974623531103134	0.03636278212070465	0.043933622539043427	0.024823728948831558	0.0862957239151001
2445	19	0.05073949322104454	0.027530210092663765	0.024055978283286095	0.02517097257077694	0.06697777658700943	0.06625698506832123	0.03192689269781113	0.0797448381781578	0.02522391639649868	0.028105903416872025	0.02486080676317215	0.02207285538315773	0.02268846519291401	0.023555096238851547	0.02554619126021862	0.040010012686252594	0.02313622273504734	0.03511160612106323	0.025505341589450836	0.023377757519483566	0.044243648648262024	0.02470375783741474	0.02707960456609726	0.023628978058695793	0.034366995096206665	0.04428984597325325	0.024433540180325508	0.0856563150882721
2446	2	0.04720078781247139	0.02591160126030445	0.024370325729250908	0.025021228939294815	0.05854909121990204	0.06239268556237221	0.033355455845594406	0.08796872198581696	0.024919157847762108	0.027883293107151985	0.024469681084156036	0.022550353780388832	0.022802872583270073	0.023603470996022224	0.025476206094026566	0.04175110161304474	0.023170875385403633	0.034051697701215744	0.024858074262738228	0.02357141673564911	0.03943418711423874	0.024752985686063766	0.026751574128866196	0.024047860875725746	0.04095661640167236	0.04642689973115921	0.024175267666578293	0.08957656472921371
2447	20	0.04986002668738365	0.027292434126138687	0.024774182587862015	0.026297200471162796	0.06498443335294724	0.0651642233133316	0.03220626339316368	0.0787414163351059	0.025373218581080437	0.028575213626027107	0.0257809329777956	0.022735722362995148	0.023074449971318245	0.0239179078489542	0.025965329259634018	0.04079698026180267	0.023277780041098595	0.03476395085453987	0.025130707770586014	0.023299722000956535	0.04419273883104324	0.02481740340590477	0.027380192652344704	0.02385340817272663	0.03510373830795288	0.04189421981573105	0.02473410964012146	0.08601203560829163
2448	18	0.05027525871992111	0.027334973216056824	0.024685664102435112	0.025848664343357086	0.0652618333697319	0.06491662561893463	0.03228452429175377	0.07972044497728348	0.025535820052027702	0.028433309867978096	0.02524423412978649	0.022675594314932823	0.023078840225934982	0.023997895419597626	0.025991572067141533	0.04002834111452103	0.02348356693983078	0.034810565412044525	0.025433439761400223	0.023930547758936882	0.04390754923224449	0.02512478083372116	0.027395302429795265	0.024060338735580444	0.034913599491119385	0.04156041890382767	0.024801017716526985	0.08526523411273956
2449	16	0.05365745350718498	0.027327224612236023	0.023882851004600525	0.02538858912885189	0.06809874624013901	0.06660934537649155	0.03175268694758415	0.07904427498579025	0.025377267971634865	0.02804836630821228	0.024806061759591103	0.02215190976858139	0.022351693361997604	0.023508373647928238	0.025543181225657463	0.041717030107975006	0.02314343862235546	0.03616545721888542	0.0247430969029665	0.023722302168607712	0.04681330546736717	0.024675490334630013	0.02743028663098812	0.02360592596232891	0.03309402987360954	0.03771837428212166	0.024281570687890053	0.08534156531095505
2450	24	0.05245211720466614	0.027277298271656036	0.024239230901002884	0.025625962764024734	0.0665414035320282	0.06630919128656387	0.03181798383593559	0.07863570749759674	0.025292256847023964	0.028052205219864845	0.025166623294353485	0.022297769784927368	0.022658901289105415	0.023657558485865593	0.025688644498586655	0.041889045387506485	0.023139329627156258	0.03585781157016754	0.0249483585357666	0.023417621850967407	0.045861776918172836	0.024652469903230667	0.027307920157909393	0.02367466501891613	0.03368807211518288	0.039319802075624466	0.024535641074180603	0.0859946683049202
2451	11	0.04956017807126045	0.02750803902745247	0.024646399542689323	0.02605387009680271	0.06415706127882004	0.06404401361942291	0.032773807644844055	0.08059366047382355	0.02532445266842842	0.02897734008729458	0.025454949587583542	0.022667447105050087	0.023029597476124763	0.023689866065979004	0.026318125426769257	0.037767525762319565	0.023121163249015808	0.033866070210933685	0.02527156099677086	0.023106005042791367	0.04244730621576309	0.025005729869008064	0.02777394838631153	0.02395547740161419	0.03638606145977974	0.04597923159599304	0.02494082786142826	0.08558031916618347
2452	20	0.05179625004529953	0.027292629703879356	0.024238713085651398	0.025674140080809593	0.06642865389585495	0.06543071568012238	0.03226688876748085	0.08021602034568787	0.02540924958884716	0.028326772153377533	0.024952927604317665	0.022464066743850708	0.022658348083496094	0.023656276986002922	0.025800367817282677	0.04028310999274254	0.023285023868083954	0.035126592963933945	0.025039542466402054	0.02384590357542038	0.04484960809350014	0.02492036484181881	0.027463989332318306	0.023857617750763893	0.03445272520184517	0.040292393416166306	0.024510154500603676	0.08546092361211777
2453	23	0.053545545786619186	0.027825741097331047	0.023375215008854866	0.023942630738019943	0.06439683586359024	0.06981930136680603	0.02954171597957611	0.0715402364730835	0.024601709097623825	0.02655753493309021	0.02438265085220337	0.021292638033628464	0.021784253418445587	0.024250665679574013	0.024469774216413498	0.05541586875915527	0.022292129695415497	0.042302876710891724	0.025383874773979187	0.022103747352957726	0.0501214899122715	0.023669246584177017	0.026432637125253677	0.02299521118402481	0.03131154552102089	0.036611247807741165	0.02371310628950596	0.08632055670022964
2454	4	0.04669797420501709	0.02646629698574543	0.02444436028599739	0.025259828194975853	0.06082047522068024	0.06245669722557068	0.03356780484318733	0.08663369715213776	0.025043418630957603	0.02850242890417576	0.024469096213579178	0.022610612213611603	0.022881431505084038	0.023583531379699707	0.02571815438568592	0.038474950939416885	0.023194128647446632	0.03294384852051735	0.025134854018688202	0.023578481748700142	0.0390288308262825	0.02489045448601246	0.027135496959090233	0.0241086483001709	0.04065388813614845	0.04964242875576019	0.024482499808073044	0.08757571876049042
2455	26	0.050152309238910675	0.027621569111943245	0.02441788651049137	0.02574385702610016	0.06529775261878967	0.06490807980298996	0.03242181986570358	0.07947053760290146	0.025348175317049026	0.028535224497318268	0.0252727922052145	0.022515734657645226	0.02291983552277088	0.023746181279420853	0.025895828381180763	0.03989015519618988	0.02324434369802475	0.03486267477273941	0.025319889187812805	0.023445989936590195	0.04381569102406502	0.02492307312786579	0.02752423658967018	0.023856906220316887	0.03538217023015022	0.04352457821369171	0.024662774056196213	0.08528001606464386
2456	16	0.051350925117731094	0.027410924434661865	0.02454039640724659	0.025860603898763657	0.06521756201982498	0.06600752472877502	0.03174232691526413	0.07736840844154358	0.025259828194975853	0.028216786682605743	0.025460638105869293	0.022475648671388626	0.022876854985952377	0.023924963548779488	0.02579084224998951	0.04296509549021721	0.023141520097851753	0.03609500452876091	0.025121541693806648	0.023237384855747223	0.0456443727016449	0.024701889604330063	0.02729962021112442	0.023762017488479614	0.033976659178733826	0.04015655443072319	0.024671360850334167	0.08572287857532501
2457	10	0.04823864623904228	0.02678029239177704	0.025038868188858032	0.027101578190922737	0.06481875479221344	0.06419917196035385	0.032835979014635086	0.08135538548231125	0.02551405131816864	0.028823677450418472	0.02624957635998726	0.023066287860274315	0.023297274485230446	0.02386346086859703	0.026165084913372993	0.03815886378288269	0.02355087921023369	0.03297068178653717	0.024882961064577103	0.02346612699329853	0.04261190816760063	0.02495499700307846	0.027322540059685707	0.02387472242116928	0.036412563174963	0.042583491653203964	0.02469303458929062	0.0871691107749939
2458	17	0.05055329576134682	0.027599018067121506	0.024320784956216812	0.025428954511880875	0.06556058675050735	0.06574489921331406	0.031942449510097504	0.07864739000797272	0.025209782645106316	0.028326474130153656	0.02512230910360813	0.022297976538538933	0.02275235205888748	0.02376505173742771	0.02577030099928379	0.04110317677259445	0.023069312795996666	0.03550706058740616	0.025451868772506714	0.02318466827273369	0.04441339522600174	0.02476159855723381	0.027332372963428497	0.02375953458249569	0.03464096412062645	0.043648384511470795	0.02463173121213913	0.08545432239770889
2459	4	0.04786299914121628	0.02702530473470688	0.025113876909017563	0.02629324607551098	0.06271222233772278	0.06257562339305878	0.03331628069281578	0.08300339430570602	0.025681382045149803	0.028946755453944206	0.025435514748096466	0.02314612828195095	0.02339830994606018	0.024094736203551292	0.026347681879997253	0.037463244050741196	0.023781614378094673	0.03307430073618889	0.02538074553012848	0.02442789077758789	0.0409369058907032	0.02553526498377323	0.027548259124159813	0.024479517713189125	0.0377894826233387	0.04409747198224068	0.024960137903690338	0.0855717733502388
2460	26	0.052032481878995895	0.027523895725607872	0.02423328533768654	0.025558503344655037	0.06678295135498047	0.06606259196996689	0.03195710852742195	0.07871118187904358	0.02538381516933441	0.02808459661900997	0.025091515854001045	0.022296488285064697	0.02271106466650963	0.023744449019432068	0.025694213807582855	0.041258715093135834	0.023232759907841682	0.03570064529776573	0.02528216317296028	0.02360195852816105	0.045512668788433075	0.024790460243821144	0.027328865602612495	0.02372189424932003	0.03375588357448578	0.04003597050905228	0.024515191093087196	0.08539468795061111
2461	2	0.04635997116565704	0.026142088696360588	0.024835597723722458	0.025834111496806145	0.0590217225253582	0.06152021512389183	0.03362070769071579	0.08769218623638153	0.025176536291837692	0.028488386422395706	0.02499922551214695	0.02295309118926525	0.023114539682865143	0.02374516800045967	0.025829516351222992	0.03934462368488312	0.023551467806100845	0.0329195000231266	0.024909617379307747	0.023960726335644722	0.03879934549331665	0.025061002001166344	0.02703498862683773	0.024334561079740524	0.04113510251045227	0.04630468413233757	0.02450118027627468	0.08881016820669174
